,CP,LS,IS,RS,N,CJ0,M,VJ,EG,IBV,BV,XTI,RL,CL
1600,8.208533908845388e-14,1.6468002547966392e-08,5.6283216651352535e-05,6.706323615773811,1.05,1.7878197255677822e-13,0.48882706270959514,0.6031897278511924,0.69,0.0001,2.0,2.0,24010.72405567857,3.2408799160937817e-11
1601,9.804106154420685e-14,3.062295930253874e-09,6.40096535838525e-05,23.669491054640304,1.05,1.8801145464706693e-13,0.4844506537736768,0.3021972530131815,0.69,0.0001,2.0,2.0,19683.22323534426,6.842947868418251e-11
1602,1.4433517223662177e-13,1.5915326277788358e-08,9.003277136742308e-05,20.76664610613657,1.05,1.836469248496816e-13,0.3698461328238032,0.30758101267189475,0.69,0.0001,2.0,2.0,7611.462153621395,2.0646782701299073e-11
1603,2.065672691403228e-13,7.033684776583521e-09,3.721737341158059e-05,9.651923177524722,1.05,1.0878830227345372e-13,0.31163410248903095,0.5447994538498638,0.69,0.0001,2.0,2.0,15632.929957543252,8.484487867634198e-11
1604,1.8019219734202213e-13,8.109217607944818e-09,4.926988565237883e-05,23.689210744819878,1.05,1.6011548370276474e-13,0.41070648852362407,0.5130643619051063,0.69,0.0001,2.0,2.0,47654.84332198993,7.399534037757249e-11
1605,7.906823365660263e-14,7.022839617821762e-09,9.069454770101029e-05,9.31594119909112,1.05,1.0249815825973458e-13,0.47255198670575854,0.3255954103753463,0.69,0.0001,2.0,2.0,43751.658044388765,4.3209258737593046e-11
1606,2.0814459934566332e-13,1.2200137190893659e-08,6.0786766367988415e-05,27.278088457240173,1.05,1.8155881625897008e-13,0.48245703762865555,0.45735119691378767,0.69,0.0001,2.0,2.0,42074.83136645049,3.31602074318397e-11
1607,1.8708875660394157e-13,1.0309725371268854e-08,7.5868993046255e-05,6.302061184474976,1.05,1.4384143253084623e-13,0.46212621624899874,0.5512072157830845,0.69,0.0001,2.0,2.0,6931.807946762592,3.832713799521413e-11
1608,2.1884966857525384e-13,1.0141291461617678e-08,5.7842564315942465e-05,28.34384834623144,1.05,1.7637622848965063e-13,0.365498435973846,0.5675969167571002,0.69,0.0001,2.0,2.0,19950.084362024434,8.103704900435308e-11
1609,1.4905133597039418e-13,8.363744801840405e-09,1.474433927020891e-07,19.212267179370148,1.05,1.5328942426998783e-13,0.48075961826265634,0.6268004250431525,0.69,0.0001,2.0,2.0,37012.66264358167,9.459457339733975e-11
1610,1.953458332694565e-13,3.168311540031099e-09,4.397188299182619e-05,9.558292086753587,1.05,1.0627987588713372e-13,0.4151614824777826,0.42682558464931974,0.69,0.0001,2.0,2.0,45701.704624421494,1.26691357738021e-11
1611,8.369934368614201e-14,2.340863996672521e-09,3.616736622212744e-05,21.750522263753624,1.05,1.8016647872287605e-13,0.33525055061134473,0.33751988941518263,0.69,0.0001,2.0,2.0,40819.79403911498,5.203695396851557e-11
1612,1.0988732472952852e-13,1.829102295735526e-08,3.331540174973155e-05,8.28220942218116,1.05,1.7133809060582943e-13,0.32573295869376373,0.5864863033960331,0.69,0.0001,2.0,2.0,29945.387755228225,8.290221620852903e-11
1613,9.456412942242185e-14,1.09603884407528e-08,3.879418889034592e-05,27.511350001900748,1.05,1.1583325757546478e-13,0.31737476350951394,0.4875734220759513,0.69,0.0001,2.0,2.0,45998.68215374521,9.27980520577879e-11
1614,2.2062034237810164e-13,1.5446261928022557e-08,2.972839326653849e-05,12.190701399130706,1.05,1.2289861217630954e-13,0.4394979718616047,0.3641888882383683,0.69,0.0001,2.0,2.0,22438.17062551454,7.529949951176605e-11
1615,1.96672818152167e-13,7.52824779051764e-09,6.4404853592791e-05,25.64326137091021,1.05,1.0996170498313054e-13,0.3048848100475427,0.6004876325678771,0.69,0.0001,2.0,2.0,49991.068075377596,9.38085122024759e-11
1616,7.523022822450977e-14,1.3701338002669267e-08,9.509529438414495e-05,15.63891837341112,1.05,1.7859022627561967e-13,0.4935538565464516,0.5157873314430677,0.69,0.0001,2.0,2.0,41142.50336897029,9.073420401199055e-11
1617,7.220162395540599e-14,1.1180741740947485e-08,5.111671024206661e-06,8.14165822305008,1.05,1.3409890967600012e-13,0.3537296361848597,0.38138006011282255,0.69,0.0001,2.0,2.0,34700.868433202435,6.992666477394271e-11
1618,2.0818731876042565e-13,3.1059181017372197e-09,5.9121655733574514e-05,26.669788876490827,1.05,1.881999341064246e-13,0.3058744432435031,0.5209338415596593,0.69,0.0001,2.0,2.0,19081.372003504894,5.1207956692999635e-12
1619,2.0362471594529983e-13,5.419664523661983e-09,7.55161678295614e-05,17.197412290167094,1.05,1.288080713116549e-13,0.3570635485318626,0.37922030625090153,0.69,0.0001,2.0,2.0,390.4623806525224,6.068310771605709e-11
1620,1.4438164578016262e-13,1.0969995971823363e-08,1.7668985517899063e-05,10.809438684045261,1.05,1.5440933685052518e-13,0.3913521531781396,0.35510384686420177,0.69,0.0001,2.0,2.0,31759.79643307217,8.619210411189647e-11
1621,1.8465178994427337e-13,1.3637983050986547e-08,5.358716967379206e-05,6.352595294343945,1.05,1.37011990464999e-13,0.4524230091208745,0.5800486789743617,0.69,0.0001,2.0,2.0,27869.70882040141,4.809983108338611e-11
1622,1.925366964287133e-13,9.682288828152152e-09,2.036465164595454e-05,25.994647972464364,1.05,1.7251602579949466e-13,0.37799439266207835,0.5297490801868078,0.69,0.0001,2.0,2.0,28375.201393943706,5.099403492945435e-11
1623,8.855835272487053e-14,6.88213577435355e-09,1.313325753792697e-05,20.634677753178856,1.05,1.779174220374568e-13,0.4822049040367542,0.6235523569022108,0.69,0.0001,2.0,2.0,20362.394934597753,4.444898610568543e-11
1624,2.2300204596905894e-13,1.3126048244451058e-08,6.0188678061276676e-05,6.264149046020268,1.05,1.4199387252336758e-13,0.4369025111580821,0.5532757671125008,0.69,0.0001,2.0,2.0,39358.562946600716,1.96165663805211e-11
1625,1.0150206252704026e-13,5.715402922193825e-09,3.394643382338701e-05,26.337346987522185,1.05,1.4245075271459802e-13,0.32492939247599617,0.5865333392613502,0.69,0.0001,2.0,2.0,37797.11284000345,1.025121597881185e-11
1626,1.1088631780007925e-13,6.6898866308956145e-09,2.429482230428665e-06,22.512110573364463,1.05,1.83297280076232e-13,0.35005794609591917,0.4128175590860328,0.69,0.0001,2.0,2.0,42296.58440641244,3.273015321608323e-11
1627,1.8823710981642497e-13,1.3368266858980028e-09,1.9572041030956642e-05,24.314203089261728,1.05,1.3328381936515832e-13,0.44848173672549974,0.51923942920609,0.69,0.0001,2.0,2.0,17222.686467048406,6.7147168542763906e-12
1628,1.506851154013795e-13,5.01906003016755e-09,2.3015179279150237e-05,12.181566626012248,1.05,1.671660379154471e-13,0.35905202942207315,0.5829306103675397,0.69,0.0001,2.0,2.0,13574.589660495662,6.75063607961101e-11
1629,2.180524576264734e-13,7.662321052517216e-09,6.335822114253958e-05,6.917107033230331,1.05,1.8556492041238757e-13,0.46020696195864685,0.3688012783295367,0.69,0.0001,2.0,2.0,45054.02483673533,5.580130846317236e-11
1630,5.965212413128748e-14,1.890517162423909e-08,8.973876221551189e-05,11.933269044101127,1.05,1.9489496469590318e-13,0.30708296080456926,0.3358040060330039,0.69,0.0001,2.0,2.0,9883.174366054202,8.419806238745532e-11
1631,1.8217777307188457e-13,1.951343145718193e-08,4.2104276497263326e-05,26.00179233026558,1.05,1.204323559632007e-13,0.3049603750115921,0.5709515610475264,0.69,0.0001,2.0,2.0,3003.9924207723293,3.383021126917117e-11
1632,1.9988976715274366e-13,1.9408854901729906e-08,1.2898217622741007e-05,20.867251021367668,1.05,1.8049630077335962e-13,0.41912320830105887,0.31942430754067846,0.69,0.0001,2.0,2.0,34614.93388358429,7.184409268077039e-11
1633,1.172879844131903e-13,6.008401287477811e-09,6.68077886687097e-05,28.89961753003724,1.05,1.3108456927511744e-13,0.419786617063009,0.5125755057776288,0.69,0.0001,2.0,2.0,26469.95902159135,3.576747668609473e-11
1634,1.6133867485709187e-13,1.7707333766005853e-08,3.399064055424313e-05,22.11119097160292,1.05,1.924648027844457e-13,0.4616276038531403,0.6358897528340254,0.69,0.0001,2.0,2.0,25384.333435508495,1.4004637541338372e-11
1635,1.257083421919719e-13,8.67577251368526e-10,6.898930567646647e-05,13.063913921237045,1.05,1.5831900427628845e-13,0.4423902239740305,0.6290582395122968,0.69,0.0001,2.0,2.0,9432.860746626711,7.274433418302311e-11
1636,2.343845024446861e-13,7.2327749872156014e-09,9.989135795497967e-05,12.95010914926884,1.05,1.9129443588906235e-13,0.4139298012744322,0.35302430019673514,0.69,0.0001,2.0,2.0,14344.02954822733,6.730514955302913e-12
1637,1.697263944930163e-13,2.6897116598799477e-09,7.91688643190594e-05,21.6898141837109,1.05,1.5024323742341986e-13,0.38250466516332415,0.5887901436208298,0.69,0.0001,2.0,2.0,9148.275273445457,7.24755313963786e-12
1638,7.297083091224262e-14,9.923573575626845e-09,1.923489247115783e-05,16.02925321969217,1.05,1.4368087353909678e-13,0.33177601626282055,0.30727500263506297,0.69,0.0001,2.0,2.0,23476.09656073486,4.476815430243371e-12
1639,8.223902456732855e-14,4.134052464990795e-09,2.8583776543592132e-05,11.142884017859295,1.05,1.7032695541985837e-13,0.39203632892893403,0.6113044493668085,0.69,0.0001,2.0,2.0,9369.782902426816,5.4653782311137194e-12
1640,1.781554209886928e-13,1.5841169756054492e-08,6.852186651956079e-05,25.42498018455758,1.05,1.867677334242997e-13,0.3998612186882191,0.4768181168304031,0.69,0.0001,2.0,2.0,37671.15885351125,7.350625255377475e-11
1641,2.4264322432950297e-13,1.1317126165953769e-08,9.243648587520404e-06,8.082218774131285,1.05,1.7253612141398653e-13,0.4274062252713173,0.3449662949391198,0.69,0.0001,2.0,2.0,28528.937082192075,6.072840510765777e-11
1642,2.0593932243700394e-13,5.381565836671057e-09,4.0522825302801817e-05,14.426645453073975,1.05,1.9527509955137993e-13,0.33381624004664423,0.5992864016457794,0.69,0.0001,2.0,2.0,35627.240070651,7.988549816934741e-11
1643,2.1913316604386924e-13,1.0600447071290754e-08,7.768984676473128e-05,27.15190221813563,1.05,1.9504821642731374e-13,0.36281453365961147,0.37578098290448897,0.69,0.0001,2.0,2.0,49627.42180842317,7.760431262980437e-11
1644,1.913354244661617e-13,5.49310582079298e-09,7.30213713012675e-05,22.725985727720044,1.05,1.0442118241573632e-13,0.4128446730048895,0.4446406952897641,0.69,0.0001,2.0,2.0,44944.78354406438,4.944679953210484e-11
1645,1.8941045783549294e-13,9.358530007603344e-09,2.717506309269016e-05,17.200313111058833,1.05,1.2540042393508871e-13,0.43561125940259793,0.3773760470664013,0.69,0.0001,2.0,2.0,19696.870805070168,4.3134347945003624e-11
1646,1.7733248864528218e-13,3.0196460242028287e-09,3.5947778694638704e-05,24.622511989185654,1.05,1.1853680668250802e-13,0.4604118283943086,0.49629796504157864,0.69,0.0001,2.0,2.0,40612.07215157455,8.319110377573344e-11
1647,9.599283225508331e-14,1.5300009566083978e-08,2.8247350546560877e-05,17.902116910700244,1.05,1.3525118808506139e-13,0.3447386384659829,0.4133117076954088,0.69,0.0001,2.0,2.0,23859.536807442044,9.791092933757079e-11
1648,1.4868155530388306e-13,2.0753978488951487e-09,4.5116486409342925e-05,19.20181623306983,1.05,1.662616605781202e-13,0.37547779743821663,0.4796813875830461,0.69,0.0001,2.0,2.0,45636.20564514799,9.099396875008787e-12
1649,1.4356565407854742e-13,5.415979413159457e-09,4.506064174147483e-06,22.365827692394507,1.05,1.1063949899197322e-13,0.3043352855515565,0.646447685285187,0.69,0.0001,2.0,2.0,47997.31038343431,1.8527539499992414e-11
1650,1.989800543862436e-13,1.81342089210021e-08,7.705086954118958e-05,23.884882811083394,1.05,1.3935275620188664e-13,0.3496457466903177,0.6101612097099738,0.69,0.0001,2.0,2.0,25417.522048595394,6.649224104458421e-12
1651,6.287453224108193e-14,9.043235162461454e-09,8.366612569988745e-05,27.34007260224255,1.05,1.7485983055612318e-13,0.3375613584977836,0.6300591842014092,0.69,0.0001,2.0,2.0,27742.389567461378,7.693981598932817e-12
1652,7.768982492879901e-14,1.4193825653069002e-08,9.520150173282943e-06,21.789652775208705,1.05,1.319226613430949e-13,0.4332234337815928,0.5461783798314955,0.69,0.0001,2.0,2.0,26034.769132934598,7.521617761084691e-11
1653,1.1130329292272763e-13,2.5671874734226846e-09,9.220208408859059e-05,26.14947346182174,1.05,1.4406097218695857e-13,0.3193444774390712,0.3576944951408569,0.69,0.0001,2.0,2.0,10819.061571963162,1.3397778005300016e-12
1654,1.7149456801844505e-13,1.9474435021134133e-08,7.69280690637402e-06,13.299732321631609,1.05,1.1101362052812948e-13,0.45043659963188654,0.649055229361585,0.69,0.0001,2.0,2.0,31659.58846511779,1.899275768643389e-11
1655,6.716978141881321e-14,1.6530357708938864e-09,2.782719500706413e-06,9.17212031997034,1.05,1.6722928190350855e-13,0.37860890341174547,0.49283671127685436,0.69,0.0001,2.0,2.0,25417.025749145952,9.680275451666857e-11
1656,2.210674890560062e-13,2.5275532089691643e-09,1.5658885238733725e-05,27.831082632860085,1.05,1.6952323743660418e-13,0.40866777872067955,0.30868393159370433,0.69,0.0001,2.0,2.0,46908.73775266595,5.858236860117149e-11
1657,1.5252621765719083e-13,6.5569381643806455e-09,8.68208370502804e-05,21.58034686672608,1.05,1.632981532557193e-13,0.4731622230050477,0.6441151916040149,0.69,0.0001,2.0,2.0,26887.674637049582,8.615521845481604e-11
1658,1.5352326009785892e-13,1.6968415424996088e-08,8.446797680082142e-05,18.989155554909495,1.05,1.2028060512523025e-13,0.4416855884774128,0.6111450840001298,0.69,0.0001,2.0,2.0,21997.525177859945,9.906510208077385e-11
1659,1.6478927936763595e-13,1.8423052751458364e-08,7.017202116983172e-05,16.177680641873827,1.05,1.6463956685343035e-13,0.33351963924279493,0.5312869404265184,0.69,0.0001,2.0,2.0,39228.722546176,8.216616482925596e-11
1660,1.0571462624517933e-13,4.663604906475785e-09,5.134619404540856e-05,10.849858286512735,1.05,1.0626754394356064e-13,0.3181541054364912,0.3523897223929814,0.69,0.0001,2.0,2.0,4588.692867973603,1.2035930999841226e-11
1661,1.1919134223690282e-13,1.6207880617224673e-08,9.410231319232003e-05,25.776970832879016,1.05,1.8989923510701157e-13,0.3418044847377254,0.6229266631628818,0.69,0.0001,2.0,2.0,41198.88053063893,9.393063712312683e-11
1662,1.4315800360539686e-13,1.2054740621223274e-08,8.185248514177608e-05,25.011632971121347,1.05,1.3016990724505144e-13,0.47134536335685007,0.3031138921274389,0.69,0.0001,2.0,2.0,35701.787361866416,5.665156769834396e-11
1663,1.4307998342909183e-13,9.586210842778613e-09,8.402455627179989e-06,13.594461258387792,1.05,1.5492903494825532e-13,0.3863621078975483,0.4007766611731217,0.69,0.0001,2.0,2.0,5051.8182888456295,7.058928956610722e-12
1664,1.6400007169447768e-13,1.8332140707104024e-09,5.304911500028156e-05,7.395674123324055,1.05,1.5978368172480713e-13,0.47262024886047244,0.3875453804578729,0.69,0.0001,2.0,2.0,47682.22757305868,3.8430384048106865e-11
1665,1.0746282153809461e-13,1.8886433667572838e-08,4.500825129741435e-05,16.568010011138202,1.05,1.2526555162499547e-13,0.40174147379342195,0.6257310478537746,0.69,0.0001,2.0,2.0,25723.287186579295,6.325583485734822e-11
1666,2.455751191050733e-13,7.55628086550209e-09,5.50615115887471e-05,14.256869876307094,1.05,1.493663260906802e-13,0.4870371192934764,0.5521300743001321,0.69,0.0001,2.0,2.0,10141.640477772262,7.685709400460156e-11
1667,1.7099743735875135e-13,6.4216806967816085e-09,9.89337458765876e-05,8.993043764841666,1.05,1.426199202666171e-13,0.42597935011867627,0.39908802341896576,0.69,0.0001,2.0,2.0,27408.628714128827,6.93767718988146e-11
1668,1.8844654982963714e-13,1.592406503903513e-08,3.0123993974394735e-05,7.672203369546953,1.05,1.3737644318751941e-13,0.44627696203017964,0.4882992523005881,0.69,0.0001,2.0,2.0,47932.12601974572,7.948343044561151e-11
1669,1.915487976057869e-13,1.1848916460305631e-08,2.77500173302095e-05,14.157111960123776,1.05,1.607450425743233e-13,0.4985587835364442,0.6286543127685897,0.69,0.0001,2.0,2.0,30636.87108144343,1.6658143709134176e-12
1670,9.149646437711269e-14,1.3386224439870639e-08,4.5907939144530866e-05,19.103932015510125,1.05,1.8852606846303569e-13,0.48742138545921765,0.4805747039635764,0.69,0.0001,2.0,2.0,20658.004638449074,2.0632949056649507e-11
1671,2.4759099551124446e-13,1.136689049331573e-08,6.283032584020719e-06,26.569436367628597,1.05,1.863354651867627e-13,0.41969040754087134,0.30044372489676646,0.69,0.0001,2.0,2.0,23321.838019229286,3.859217787323532e-11
1672,1.0555337397382543e-13,1.3376956333412372e-08,8.293781417699485e-05,17.98184601410044,1.05,1.5206465229389648e-13,0.39444771238078746,0.41035742447745405,0.69,0.0001,2.0,2.0,28966.356903644282,8.056055436003613e-11
1673,2.217325330108892e-13,1.0865787239932208e-08,6.523753863225006e-05,5.27861942119054,1.05,1.361885677489574e-13,0.4715388131996365,0.49730066992642363,0.69,0.0001,2.0,2.0,9513.313866497872,5.632262776807127e-11
1674,1.7312052350374177e-13,1.167946712816965e-08,2.477602325821609e-05,27.350457945558823,1.05,1.4269466125809094e-13,0.33230365893087455,0.6165031069274789,0.69,0.0001,2.0,2.0,28461.560680773717,9.84253238756145e-11
1675,6.63424553736516e-14,6.019084262301373e-09,3.678623510278975e-05,19.799386041168464,1.05,1.4573157621959751e-13,0.3552631238365833,0.37583923606775405,0.69,0.0001,2.0,2.0,1997.728174079052,9.411317015254131e-11
1676,6.578207537280101e-14,1.252339052504828e-08,4.123195604464601e-05,14.430864806477329,1.05,1.4866417698884787e-13,0.4916949165261464,0.3039713632291859,0.69,0.0001,2.0,2.0,40617.41911884732,8.400942364244941e-12
1677,1.05722114251018e-13,3.889374073850995e-09,7.437339597871248e-05,10.587667515833392,1.05,1.9587517670890058e-13,0.37537140709461414,0.3348615999808173,0.69,0.0001,2.0,2.0,40842.371297620535,7.089321537204304e-11
1678,8.213261008002452e-14,1.4704262127343338e-08,4.785297594392963e-05,12.51703598730373,1.05,1.0849722370394641e-13,0.37208920893066477,0.46736218947768904,0.69,0.0001,2.0,2.0,32857.02214597339,7.998390410298759e-11
1679,1.9441331118860215e-13,4.395590634654224e-09,4.576463780039192e-05,21.623893587781065,1.05,1.9189458680707655e-13,0.3767675373146887,0.42465278285735175,0.69,0.0001,2.0,2.0,32971.5982805649,5.1474709864369853e-11
1680,2.2596413731665696e-13,1.4435774068601715e-08,5.802486174326135e-05,11.879284940236932,1.05,1.157894836328529e-13,0.4117702933582942,0.3341739626930855,0.69,0.0001,2.0,2.0,15022.142994852795,1.1501164643130584e-11
1681,2.46653419394915e-13,1.3242849136077236e-08,5.390144509372695e-05,9.441869907412428,1.05,1.070660688218726e-13,0.38566146670872153,0.33042752478585474,0.69,0.0001,2.0,2.0,31232.51261912937,4.654747128919968e-11
1682,8.409763796774736e-14,1.465942420501722e-08,4.112614731798074e-05,7.234515968840281,1.05,1.1259640193561014e-13,0.44992989252642646,0.45746179169333373,0.69,0.0001,2.0,2.0,1214.0707185392478,1.1859084647367567e-11
1683,7.784039449755927e-14,1.677002932492934e-09,5.063038245720899e-05,12.48211606523256,1.05,1.8719408632907298e-13,0.3344952076793167,0.6042427398114156,0.69,0.0001,2.0,2.0,39450.36093538668,5.733666008795101e-11
1684,5.207692011081699e-14,1.2628057018714381e-08,3.324456393195029e-05,24.88020225420325,1.05,1.4196199563608908e-13,0.4507845506442693,0.3322278067002087,0.69,0.0001,2.0,2.0,39509.44335515637,3.8653578958753655e-11
1685,6.15664657718829e-14,8.951913142806059e-09,6.07947444401728e-05,24.162120015047226,1.05,1.14760144042462e-13,0.4572199387162225,0.33923240844943436,0.69,0.0001,2.0,2.0,30741.37977199336,4.656392360857498e-11
