,CP,LS,IS,RS,N,CJ0,M,VJ,EG,IBV,BV,XTI,RL,CL
2590,2.0595153874723617e-13,1.2280960951202305e-08,2.6860206545755773e-05,6.274164713454928,1.05,1.8045613068432701e-13,0.3799259288524227,0.5968081197597812,0.69,0.0001,2.0,2.0,11456.374839330905,3.0017952251405222e-12
2591,1.9507549574427716e-13,1.7297144505881007e-08,1.0442404281181021e-05,28.330798580274124,1.05,1.2298779945051487e-13,0.33336838943652364,0.3467958249589654,0.69,0.0001,2.0,2.0,5344.166257457996,3.6469388127264813e-11
2592,2.0504876913741508e-13,1.9916955567257572e-08,6.456063182369551e-05,6.481811450296874,1.05,1.450545253829521e-13,0.3992524946609121,0.3875084209184159,0.69,0.0001,2.0,2.0,35139.29365378619,1.0924022906175895e-11
2593,1.8604409562123095e-13,8.753507150638249e-09,9.223695176842753e-05,29.674092752516653,1.05,1.903751353478161e-13,0.49318337893231123,0.6285615990469595,0.69,0.0001,2.0,2.0,47509.708398660885,1.5296979473777867e-11
2594,1.0538711727094243e-13,1.8664848222205167e-08,7.526934077430581e-05,12.717935351363199,1.05,1.0951463772960372e-13,0.35390021101872876,0.620818614807743,0.69,0.0001,2.0,2.0,38499.294648879266,5.504036477634992e-11
2595,6.237136019210285e-14,1.0479901948477287e-08,1.934083361357129e-05,13.127764871942519,1.05,1.4815354290621545e-13,0.41043916894365784,0.4325948282099642,0.69,0.0001,2.0,2.0,1009.8805785661855,1.2596228051249184e-11
2596,6.14640311290676e-14,2.1014512461447147e-09,4.917222740850869e-05,26.869379139356685,1.05,1.9938263164696446e-13,0.4870984201537996,0.38451233856740374,0.69,0.0001,2.0,2.0,34398.211546738145,4.1580641378284404e-11
2597,2.472305341283415e-13,9.393235703754057e-09,6.38031230043476e-05,21.077495212489875,1.05,1.3093665487960844e-13,0.3759184169007018,0.3594993007380714,0.69,0.0001,2.0,2.0,21171.601831025062,4.43517047891878e-11
2598,1.9661672469700406e-13,1.8154880620902498e-09,4.7201950240169493e-05,11.107482397791337,1.05,1.7827106807258198e-13,0.4925378378792564,0.3182088948744536,0.69,0.0001,2.0,2.0,31323.680263731272,2.0367965054945144e-11
2599,6.468347595191522e-14,1.433410290277526e-08,6.0036427618654305e-05,9.854007597516262,1.05,1.082441458330064e-13,0.34973362716923184,0.327673073600175,0.69,0.0001,2.0,2.0,43327.38236056064,7.342418515472435e-11
2600,2.3948837987160347e-13,1.2467324557700797e-08,7.035391082582052e-05,24.64526270469763,1.05,1.0253515651645165e-13,0.4708651538922968,0.5142213276400014,0.69,0.0001,2.0,2.0,40010.763051031136,3.241522711339522e-11
2601,5.584436380767219e-14,8.191424593331505e-09,8.137453712520392e-05,29.84931948510089,1.05,1.6551730179040456e-13,0.39790937960369416,0.40366559352781656,0.69,0.0001,2.0,2.0,9641.422425618566,8.732450650523624e-11
2602,2.1232339846403288e-13,6.440724258580796e-09,1.077349705616801e-05,20.290549362209575,1.05,1.5818034795737965e-13,0.4749720374636352,0.3732608914015044,0.69,0.0001,2.0,2.0,31119.66368975538,7.896217362300634e-11
2603,1.8291829848038977e-13,1.9228902858859213e-08,5.628343471174381e-05,7.941933076091432,1.05,1.0328203312414843e-13,0.45626156596583584,0.5608719033492682,0.69,0.0001,2.0,2.0,41261.322508611614,1.5869487125761597e-11
2604,1.779481630963977e-13,3.0881216539741793e-09,7.567887274110365e-05,17.05337587244317,1.05,1.0601921960846309e-13,0.3227867905407066,0.5052044108353266,0.69,0.0001,2.0,2.0,30475.223773336467,9.322229552062177e-11
2605,1.3298706312127317e-13,4.780759026673515e-09,2.6218760174747794e-05,22.47111560809806,1.05,1.3048892330702692e-13,0.3037337180324651,0.34050452209630133,0.69,0.0001,2.0,2.0,49124.80477105198,9.194782618989722e-11
2606,2.0155684653271762e-13,1.749327025092697e-08,6.729154934861041e-08,20.60426551482699,1.05,1.5639865894298006e-13,0.30988927073382966,0.30451274462592,0.69,0.0001,2.0,2.0,9091.992607247279,7.667764378430072e-11
2607,1.372314557668272e-13,5.8496839215909645e-09,4.5993635281848934e-05,19.19235706917985,1.05,1.9119113464969254e-13,0.41383771511210776,0.6449446150609155,0.69,0.0001,2.0,2.0,42583.49993755505,5.6587351846260714e-11
2608,9.788229039565054e-14,3.298232759150998e-09,7.100479487528267e-05,23.925319070259654,1.05,1.7020279138624281e-13,0.4384022452092712,0.3688019856945343,0.69,0.0001,2.0,2.0,28972.95694513008,6.809818300922337e-11
2609,2.4813875083030695e-13,1.0675322823135663e-08,6.800604205404834e-06,9.900725072755366,1.05,1.9421269874404032e-13,0.3255431948395832,0.4585135152136638,0.69,0.0001,2.0,2.0,38507.34304471998,6.346259470952134e-11
2610,1.6642129967803e-13,1.1829138450147478e-08,6.34220680339988e-05,24.628377453697908,1.05,1.881535020267435e-13,0.4690205753583421,0.6316916460101374,0.69,0.0001,2.0,2.0,6545.225877825527,6.387574456993064e-11
2611,1.625402242045573e-13,1.2941726288503964e-08,6.980031175894967e-05,29.210163176043675,1.05,1.046010619018285e-13,0.40985299458954294,0.3707699998171199,0.69,0.0001,2.0,2.0,23884.219952960357,9.462502336457231e-11
2612,2.1128309971745492e-13,1.4539788612626421e-08,9.501332341000926e-05,27.805267070451634,1.05,1.3103174127787284e-13,0.36980266500402165,0.3974931059670048,0.69,0.0001,2.0,2.0,49681.154885223055,4.891233679066444e-11
2613,1.0462152898502993e-13,1.9575963859600846e-08,2.5308531406069728e-05,15.950150126435595,1.05,1.3359587344102167e-13,0.3951020125400365,0.54223131136672,0.69,0.0001,2.0,2.0,45259.814340485944,7.377549798725801e-12
2614,1.372060251698217e-13,2.984436438549723e-09,2.052670889277214e-05,13.32649632538211,1.05,1.399559550846038e-13,0.31999641556467256,0.5235315133935783,0.69,0.0001,2.0,2.0,49357.11661041939,8.805395305259422e-11
2615,8.898159011606996e-14,1.0439085515600247e-08,2.005095467982418e-05,12.939938317464254,1.05,1.5897729152257553e-13,0.38684745937257814,0.6269449071260615,0.69,0.0001,2.0,2.0,28097.80515836731,3.257104164007276e-11
2616,6.923863366785477e-14,1.4709366437648132e-08,6.931652874941686e-05,21.860491057263555,1.05,1.4729144911557313e-13,0.33936354112612827,0.5896754281915385,0.69,0.0001,2.0,2.0,20139.247314026896,3.816124471537186e-11
2617,1.5789811184035697e-13,1.0657314309484853e-08,1.142835771887263e-06,17.14478077106936,1.05,1.6281359898031334e-13,0.3167380969367955,0.5541311426180352,0.69,0.0001,2.0,2.0,12002.856402952928,8.487295426495948e-11
2618,1.9833100925227985e-13,1.859479684241519e-08,3.950189342871008e-06,18.00127841511234,1.05,1.3186264912735053e-13,0.39991793965225764,0.4329448397043465,0.69,0.0001,2.0,2.0,47514.63208826328,3.4588999039126746e-11
2619,6.247627723523346e-14,1.5088996126842812e-08,5.0649387930914973e-05,15.827589541950491,1.05,1.323116876538644e-13,0.4814365488160297,0.5916334580074972,0.69,0.0001,2.0,2.0,12092.085625449605,7.02984874639186e-11
2620,2.4534212270986137e-13,1.5929182233715814e-08,5.359363390025052e-05,9.278292897373266,1.05,1.549245304716702e-13,0.42456190365674984,0.6489532259035493,0.69,0.0001,2.0,2.0,7283.52645004957,9.135235402754889e-11
2621,1.286517953632261e-13,8.683290111447295e-09,5.623454797212311e-05,18.55535067822415,1.05,1.2292715558974683e-13,0.3660616849274877,0.48683914386680344,0.69,0.0001,2.0,2.0,11255.491745914636,2.920093045977736e-11
2622,1.3774653676173016e-13,1.7000845331620868e-08,8.514459923441822e-06,5.273592071103606,1.05,1.8017635057908394e-13,0.46922255525576095,0.31976708451201913,0.69,0.0001,2.0,2.0,29261.33370077859,1.096486722724803e-11
2623,1.9738043627442046e-13,5.886838470452704e-09,1.1396718963617522e-05,19.59624436858934,1.05,1.783556520110144e-13,0.3413536265223555,0.3469584991885436,0.69,0.0001,2.0,2.0,13401.785918061561,4.525920776570039e-11
2624,1.6550442210214714e-13,8.894751864162562e-09,1.9837117965277815e-05,16.393143289954267,1.05,1.4451975136596568e-13,0.3062084057276141,0.5115760351425047,0.69,0.0001,2.0,2.0,6612.156634484996,2.5725471945578102e-11
2625,1.1620851257977072e-13,1.7904439183005188e-08,1.0632893101004439e-05,13.99405821928495,1.05,1.6363747687245913e-13,0.3644177312192311,0.5522905041305906,0.69,0.0001,2.0,2.0,32456.8296972337,6.174506900831213e-12
2626,2.434052380315837e-13,8.837706200177204e-09,5.1926528513519174e-05,10.387912200700676,1.05,1.492933721940756e-13,0.30645508557873774,0.3626917480969516,0.69,0.0001,2.0,2.0,27329.946814454684,9.128580754185572e-11
2627,1.7478583890786067e-13,2.4741120460446552e-09,9.065554299138411e-05,20.112550929554185,1.05,1.7087423811275777e-13,0.43462431173484134,0.637977085455862,0.69,0.0001,2.0,2.0,33958.558908642946,4.770628867265412e-11
2628,2.4422018495978953e-13,1.6349789973555082e-08,4.9019961249721496e-05,12.162644704651477,1.05,1.269137756593099e-13,0.366130539787437,0.39725450452685346,0.69,0.0001,2.0,2.0,26080.677801834183,8.299740051034994e-11
2629,1.3255103984136509e-13,1.181306197794611e-08,7.793339114903203e-05,7.376296624599217,1.05,1.3549499227048515e-13,0.41994067685407505,0.5252825362681701,0.69,0.0001,2.0,2.0,20538.116573395866,4.4080880969221614e-11
2630,6.099386756717706e-14,8.792161124439943e-10,9.508108432020881e-05,14.847937203099521,1.05,1.5340485549297299e-13,0.31928020058383827,0.5143599751764467,0.69,0.0001,2.0,2.0,23514.93257689813,5.26801438538541e-11
2631,2.1182875385267292e-13,1.899515947091531e-08,3.6786989570384325e-05,20.272704350650564,1.05,1.2079897163860533e-13,0.32154355346357455,0.6130822001419985,0.69,0.0001,2.0,2.0,42708.54802844003,3.810268806246461e-11
2632,5.98622415632249e-14,1.0094701189381029e-08,8.864718507743746e-05,13.885202452728016,1.05,1.2906455312251615e-13,0.33018130387884975,0.3981736646891935,0.69,0.0001,2.0,2.0,26517.894000061355,4.388602009405027e-11
2633,1.6554034874292692e-13,3.5658983719681706e-09,8.878290301009413e-05,19.663923041672824,1.05,1.2704668698142733e-13,0.32519950801045056,0.46716248123065773,0.69,0.0001,2.0,2.0,33562.55294830626,4.948229449548592e-11
2634,9.473164088512647e-14,6.027895074034874e-09,3.0443638374024062e-05,6.504776420148222,1.05,1.0215089056964061e-13,0.4433614934992402,0.5478545104872071,0.69,0.0001,2.0,2.0,40537.629594141836,1.4566646761328836e-11
2635,1.6142799588667144e-13,1.1959805589082938e-08,2.462131877494013e-05,10.744037622039139,1.05,1.563815978878175e-13,0.4056139246773959,0.44284860227443895,0.69,0.0001,2.0,2.0,7269.76370745706,6.241796452501257e-11
2636,1.735363593422264e-13,9.002695003031875e-09,1.1893565948874316e-05,15.185813473522066,1.05,1.7845164211729522e-13,0.36113757951724146,0.4724025380686594,0.69,0.0001,2.0,2.0,32614.89726183072,8.574411088155559e-11
2637,2.014225397702597e-13,1.641140657157e-08,3.519674704063141e-05,24.710558655854605,1.05,1.3972860910725403e-13,0.32100450786604323,0.3501625813835462,0.69,0.0001,2.0,2.0,32051.756815404555,8.615207054074239e-11
2638,2.4815037829187786e-13,1.05647884066871e-08,6.976072620389189e-06,6.364483630131064,1.05,1.1169134756729312e-13,0.3524359924576087,0.5062937873446621,0.69,0.0001,2.0,2.0,49517.67396323463,3.089265755920357e-11
2639,6.61535567063347e-14,1.817128299331082e-08,1.6625813211062757e-05,20.775442922296474,1.05,1.0727128041188847e-13,0.38915371390130965,0.5645864095374911,0.69,0.0001,2.0,2.0,39610.78522896034,3.07566972715818e-11
2640,1.7550170527565403e-13,1.5422024637717585e-08,2.02849157424329e-05,13.409645441824882,1.05,1.0761850875101013e-13,0.37872747358196424,0.3350174888638293,0.69,0.0001,2.0,2.0,4866.776180393199,5.445922838305311e-11
2641,1.5661279414296595e-13,2.0497670119717092e-09,6.160787932685483e-05,24.6102785415768,1.05,1.5237299789657204e-13,0.44789179266965407,0.5786727966724028,0.69,0.0001,2.0,2.0,23290.747640345435,5.607988814616698e-11
2642,6.281450321176685e-14,6.826614258851118e-09,4.3581869974924506e-05,11.546573527044131,1.05,1.689803084296643e-13,0.3260305535771651,0.45021030922764527,0.69,0.0001,2.0,2.0,40670.220357941405,9.740976093083378e-11
2643,1.0532252873549544e-13,1.6656492395075177e-08,4.463129591422366e-05,27.230436617843992,1.05,1.1811738917831711e-13,0.42146650902179633,0.38904146664108263,0.69,0.0001,2.0,2.0,39763.3615090038,5.555635475033702e-11
2644,1.776794247687781e-13,1.144110803532508e-08,8.302400947086418e-05,26.065008314085507,1.05,1.3232706209862366e-13,0.46295629952882067,0.5815278739594086,0.69,0.0001,2.0,2.0,4713.729483499578,9.316127255651742e-11
2645,2.275482772460118e-13,7.307311555887221e-09,3.8906632494706786e-05,13.881682846468195,1.05,1.596184913828487e-13,0.4016029066401655,0.49659155602359295,0.69,0.0001,2.0,2.0,36158.82788160197,3.956879633654384e-11
2646,5.6538139127283564e-14,3.964938934915413e-09,1.9262221301528223e-05,17.945261998557918,1.05,1.5175678736708354e-13,0.4826299235020124,0.3032874450362354,0.69,0.0001,2.0,2.0,36319.83049047126,1.9631365175777102e-11
2647,2.299009280663991e-13,1.5489760125285806e-08,5.332864695841947e-05,9.02714283805108,1.05,1.8875352940579254e-13,0.42238520784475186,0.4534532124421089,0.69,0.0001,2.0,2.0,43261.13103113696,3.829451335283712e-12
2648,1.5495467460913566e-13,1.8891803994993352e-08,1.0085670098224031e-05,29.702087850792857,1.05,1.0070564829934401e-13,0.3827182157025292,0.5491825473676348,0.69,0.0001,2.0,2.0,47485.57879577949,6.513413968331574e-11
2649,1.7576299206330044e-13,1.0549992131912121e-08,3.846404089400059e-05,15.120591254833968,1.05,1.2799899221725256e-13,0.30574685725543704,0.4445676304313705,0.69,0.0001,2.0,2.0,40358.57694440213,8.99355905036724e-11
2650,1.2729718588336987e-13,1.7465837822611783e-09,8.690812021581749e-05,26.845612795881106,1.05,1.7850761143570514e-13,0.43737681765612,0.5029795780655452,0.69,0.0001,2.0,2.0,33245.18972716138,3.361149802848417e-11
2651,5.321476886304419e-14,8.078661911583613e-09,7.144772009212662e-05,27.142244686559128,1.05,1.954729874804341e-13,0.33727461274193843,0.4666148069264506,0.69,0.0001,2.0,2.0,48209.577977092544,7.814028131226578e-11
2652,1.308898185806419e-13,8.592251557387525e-09,6.0827563940297765e-05,29.32456730066711,1.05,1.473212055478902e-13,0.46257074678706916,0.6282553364150907,0.69,0.0001,2.0,2.0,5213.140558342727,4.303111568318844e-11
2653,1.19510634057584e-13,1.424391628485359e-08,4.8728075478480025e-05,16.127650002234127,1.05,1.0914386485151455e-13,0.38468651474361687,0.4434516811987104,0.69,0.0001,2.0,2.0,39463.65400138456,4.915843525693323e-11
2654,2.1219535693911147e-13,1.2215068415394677e-08,9.705097476074546e-05,16.373989704483215,1.05,1.5432026182941476e-13,0.35504408610405425,0.5257242861352653,0.69,0.0001,2.0,2.0,29904.68440306706,7.672336277498638e-11
2655,1.7483883981325458e-13,2.7447211748249495e-09,6.360331042995172e-05,25.01126673275071,1.05,1.5990059605300355e-13,0.4474918937934581,0.5221513023241251,0.69,0.0001,2.0,2.0,45959.41042642891,7.967093052994192e-11
2656,1.8781441388768475e-13,3.1605713884774527e-09,6.398229480238506e-05,28.47157703397296,1.05,1.5058247589717834e-13,0.43515622899997985,0.504324274028313,0.69,0.0001,2.0,2.0,30938.437853450127,6.050938281574465e-11
2657,6.320932902664716e-14,7.187208018024373e-09,5.6022432526921824e-05,8.408839633893571,1.05,1.2252002157830215e-13,0.46209270224678045,0.5102974586624478,0.69,0.0001,2.0,2.0,30188.964558459036,3.065488831340562e-11
2658,7.688070937511354e-14,1.1352886182110874e-08,1.8981988450227566e-05,5.930636456346903,1.05,1.5202251177300331e-13,0.4425207503049645,0.40599680219846396,0.69,0.0001,2.0,2.0,7700.168400726014,7.200480059271193e-11
2659,1.8536920507640938e-13,1.2179347500067444e-08,3.863664152302161e-05,27.04714596324635,1.05,1.9024309207819339e-13,0.3442444663802269,0.4130440613780302,0.69,0.0001,2.0,2.0,36325.05328157181,5.947998521773809e-11
2660,2.274911262664861e-13,1.7548920651501914e-08,3.96011969704952e-05,15.894135603186553,1.05,1.9926365574335454e-13,0.33157142891516017,0.4557171252995859,0.69,0.0001,2.0,2.0,9160.634425548236,3.6441279736583495e-11
2661,2.289329518696083e-13,5.115942987842876e-09,5.454559655151855e-05,27.009359914047725,1.05,1.2139751950607665e-13,0.4131821569640961,0.40614456820692285,0.69,0.0001,2.0,2.0,44202.251793116135,3.198157084448255e-11
2662,7.127710997202519e-14,8.729166405991387e-09,7.053792491490347e-05,26.784302262253487,1.05,1.3816535534416377e-13,0.35992360931188194,0.36751948959454683,0.69,0.0001,2.0,2.0,3775.0745013318115,1.3588035540630382e-11
2663,1.0484577155192063e-13,3.7394936369653415e-09,3.35886682202134e-05,5.241548839248498,1.05,1.7028204443780734e-13,0.3592693404278543,0.48484122906673094,0.69,0.0001,2.0,2.0,11182.657018968428,4.118112768887089e-12
2664,2.36508392491572e-13,1.5271182866268774e-08,9.350447581665191e-05,8.187932220121736,1.05,1.8499958826984745e-13,0.4595956392138661,0.46515163448590946,0.69,0.0001,2.0,2.0,28859.127960966027,6.599214725073437e-11
2665,1.1789893348331348e-13,1.270796223685592e-09,6.573003900634509e-05,20.376960197285065,1.05,1.886789901976325e-13,0.40114641729303424,0.5878389079519062,0.69,0.0001,2.0,2.0,34163.33684204509,7.50435197203304e-11
2666,6.307119836871796e-14,1.2411250726962367e-08,1.3371534583896958e-05,20.044758043510896,1.05,1.35027764162228e-13,0.38374728103440564,0.4924256215867845,0.69,0.0001,2.0,2.0,11931.734315990485,8.154625966122747e-11
2667,5.117587409278366e-14,3.4868907732554752e-09,7.040602576763959e-05,17.665901249816017,1.05,1.821460348386756e-13,0.4649342643863982,0.5254220289453541,0.69,0.0001,2.0,2.0,33611.43014078191,7.836044981808511e-11
2668,1.1694702411174125e-13,5.997012986315516e-09,5.965101980832443e-05,17.31179936970357,1.05,1.8601394336239953e-13,0.31285822401288566,0.3127333628214175,0.69,0.0001,2.0,2.0,42920.27389680555,4.041247810655202e-11
2669,1.727209209204195e-13,1.6582241456308716e-08,2.786020754989985e-05,5.8473221686501216,1.05,1.0876914234940669e-13,0.4465489961965441,0.3200969570806265,0.69,0.0001,2.0,2.0,15243.927962859889,6.010448955472086e-11
2670,1.2628141334929366e-13,7.699758052444123e-09,2.459695984299611e-05,28.288258652966533,1.05,1.6801801329755184e-13,0.44934399542821957,0.4284303903319437,0.69,0.0001,2.0,2.0,41276.19529446605,3.306349197576125e-11
2671,1.4706447799480164e-13,1.1358627804496886e-08,1.440343530308687e-05,15.803031301329035,1.05,1.8555901060210475e-13,0.4823045819708692,0.31308522576451897,0.69,0.0001,2.0,2.0,34140.91204932308,4.260962623645633e-11
2672,1.4383273327414662e-13,8.182318749382035e-09,3.954470786101644e-05,25.65711126784497,1.05,1.4875066044507667e-13,0.3139145188612126,0.49809485758669886,0.69,0.0001,2.0,2.0,8876.494937450918,7.227167225399559e-11
2673,1.0110244513460667e-13,1.8215630103129832e-08,9.001701648507843e-05,15.844040034716684,1.05,1.466143019624364e-13,0.4942047378960089,0.5408046972940554,0.69,0.0001,2.0,2.0,32134.211233657014,4.9780403066978716e-11
2674,2.1180956111225602e-13,3.669868945520611e-09,2.008100937584121e-05,22.127009258393127,1.05,1.7289331457571445e-13,0.3067260103534719,0.4867878694797112,0.69,0.0001,2.0,2.0,22346.938263230724,5.424918449978923e-11
2675,9.367547303861325e-14,1.2358798216814364e-08,2.0816318802619566e-05,14.901942934928288,1.05,1.0086078234503521e-13,0.34890664500298185,0.6143212617223763,0.69,0.0001,2.0,2.0,27190.97503300275,6.287476849377029e-11
